UniProtKB:A0A061FGB5,TCM_035181,"Cyclin A1,1, putative isoform 2",,GO:0016538,,GO_Central,NCBITaxon:3641,IBA,PANTHER:PTN000019791|MGI:MGI:88313|CGD:CAL0000189817|CGD:CAL0000175354|SGD:S000000038|FB:FBgn0010317|CGD:CAL0000199358|SGD:S000002314|WB:WBGene00000865|MGI:MGI:1329034|FB:FBgn0010382|WB:WBGene00000871|SGD:S000003341|WB:WBGene00000868|UniProtKB:P14635|SGD:S000004200|SGD:S000006323|SGD:S000004812|UniProtKB:P30281|PomBase:SPBC582.03|UniProtKB:P24385|SGD:S000003340|UniProtKB:P20248|PomBase:SPAPB2B4.03|FB:FBgn0000404|PomBase:SPCC4E9.02|ZFIN:ZDB-GENE-020418-1|SGD:S000006177|SGD:S000006324|UniProtKB:P30279|CGD:CAL0000185532|FB:FBgn0000405|MGI:MGI:88316|PomBase:SPBC19F5.01c|FB:FBgn0010315,PANTHER:PTHR10177,protein,,GO_REF:0000033,20230405
UniProtKB:A0A2J6M4M0,LSAT_2X83240,Uncharacterized protein,,GO:0016538,,GO_Central,NCBITaxon:4236,IBA,PANTHER:PTN000019791|MGI:MGI:88313|CGD:CAL0000189817|CGD:CAL0000175354|SGD:S000000038|FB:FBgn0010317|CGD:CAL0000199358|SGD:S000002314|WB:WBGene00000865|MGI:MGI:1329034|FB:FBgn0010382|WB:WBGene00000871|SGD:S000003341|WB:WBGene00000868|UniProtKB:P14635|SGD:S000004200|SGD:S000006323|SGD:S000004812|UniProtKB:P30281|PomBase:SPBC582.03|UniProtKB:P24385|SGD:S000003340|UniProtKB:P20248|PomBase:SPAPB2B4.03|FB:FBgn0000404|PomBase:SPCC4E9.02|ZFIN:ZDB-GENE-020418-1|SGD:S000006177|SGD:S000006324|UniProtKB:P30279|CGD:CAL0000185532|FB:FBgn0000405|MGI:MGI:88316|PomBase:SPBC19F5.01c|FB:FBgn0010315,PANTHER:PTHR10177,protein,,GO_REF:0000033,20230405
UniProtKB:A0A061GLK8,TCM_037544,Mob1/phocein family protein,,GO:0030295,,GO_Central,NCBITaxon:3641,IBA,PANTHER:PTN000502949|SGD:S000001859|PomBase:SPBC428.13c|FB:FBgn0038965|CGD:CAL0000186024,PANTHER:PTHR22599,protein,,GO_REF:0000033,20210604
UniProtKB:A0A2K1K1V0,PHYPA_012232,Uncharacterized protein,,GO:0030295,,GO_Central,NCBITaxon:3218,IBA,PANTHER:PTN000502949|SGD:S000001859|PomBase:SPBC428.13c|FB:FBgn0038965|CGD:CAL0000186024,PANTHER:PTHR22599,protein,,GO_REF:0000033,20210604
UniProtKB:A0A3B6NUV3,A0A3B6NUV3,Uncharacterized protein,,GO:0016538,,GO_Central,NCBITaxon:4565,IBA,PANTHER:PTN000002458|UniProtKB:O60563|FB:FBgn0022936|SGD:S000003543|PomBase:SPBC530.13|WB:WBGene00000508|SGD:S000006229|SGD:S000004970|SGD:S000004216|FB:FBgn0004597|WB:WBGene00009650|FB:FBgn0025455|PomBase:SPBP16F5.02|PomBase:SPBC32F12.06,PANTHER:PTHR10026,protein,,GO_REF:0000033,20231108
UniProtKB:A0A3B6NTQ2,A0A3B6NTQ2,Uncharacterized protein,,GO:0016538,,GO_Central,NCBITaxon:4565,IBA,PANTHER:PTN000002458|UniProtKB:O60563|FB:FBgn0022936|SGD:S000003543|PomBase:SPBC530.13|WB:WBGene00000508|SGD:S000006229|SGD:S000004970|SGD:S000004216|FB:FBgn0004597|WB:WBGene00009650|FB:FBgn0025455|PomBase:SPBP16F5.02|PomBase:SPBC32F12.06,PANTHER:PTHR10026,protein,,GO_REF:0000033,20231108
UniProtKB:H2LGQ7,STRADB,Protein kinase domain-containing protein,,GO:0043539,,GO_Central,NCBITaxon:8090,IBA,PANTHER:PTN008728282|UniProtKB:Q7RTN6,PANTHER:PTHR48014,protein,,GO_REF:0000033,20220309
UniProtKB:A0A3B6NSI6,A0A3B6NSI6,Cyclin N-terminal domain-containing protein,,GO:0016538,,GO_Central,NCBITaxon:4565,IBA,PANTHER:PTN000019791|MGI:MGI:88313|CGD:CAL0000189817|CGD:CAL0000175354|SGD:S000000038|FB:FBgn0010317|CGD:CAL0000199358|SGD:S000002314|WB:WBGene00000865|MGI:MGI:1329034|FB:FBgn0010382|WB:WBGene00000871|SGD:S000003341|WB:WBGene00000868|UniProtKB:P14635|SGD:S000004200|SGD:S000006323|SGD:S000004812|UniProtKB:P30281|PomBase:SPBC582.03|UniProtKB:P24385|SGD:S000003340|UniProtKB:P20248|PomBase:SPAPB2B4.03|FB:FBgn0000404|PomBase:SPCC4E9.02|ZFIN:ZDB-GENE-020418-1|SGD:S000006177|SGD:S000006324|UniProtKB:P30279|CGD:CAL0000185532|FB:FBgn0000405|MGI:MGI:88316|PomBase:SPBC19F5.01c|FB:FBgn0010315,PANTHER:PTHR10177,protein,,GO_REF:0000033,20230405
UniProtKB:A0A3B6NSI5,A0A3B6NSI5,ATG13 domain-containing protein,,GO:0019887,,GO_Central,NCBITaxon:4565,IBA,PANTHER:PTN008548862|UniProtKB:O75143|SGD:S000006389,PANTHER:PTHR13430,protein,,GO_REF:0000033,20231109
UniProtKB:K3ZV15,101782634,Uncharacterized protein,,GO:0043539,,GO_Central,NCBITaxon:4555,IBA,PANTHER:PTN000021458|PomBase:SPAC1834.06c|UniProtKB:Q9Y376,PANTHER:PTHR10182,protein,,GO_REF:0000033,20220413
UniProtKB:A0A3Q1LHF6,RICTOR,RPTOR independent companion of MTOR complex 2,,GO:0043539,,GO_Central,NCBITaxon:9913,IBA,PANTHER:PTN000999171|FB:FBgn0031006|UniProtKB:Q6R327,PANTHER:PTHR13298,protein,,GO_REF:0000033,20230406
UniProtKB:A0A287NAH5,A0A287NAH5,Uncharacterized protein,,GO:0016538,,GO_Central,NCBITaxon:112509,IBA,PANTHER:PTN000019791|MGI:MGI:88313|CGD:CAL0000189817|CGD:CAL0000175354|SGD:S000000038|FB:FBgn0010317|CGD:CAL0000199358|SGD:S000002314|WB:WBGene00000865|MGI:MGI:1329034|FB:FBgn0010382|WB:WBGene00000871|SGD:S000003341|WB:WBGene00000868|UniProtKB:P14635|SGD:S000004200|SGD:S000006323|SGD:S000004812|UniProtKB:P30281|PomBase:SPBC582.03|UniProtKB:P24385|SGD:S000003340|UniProtKB:P20248|PomBase:SPAPB2B4.03|FB:FBgn0000404|PomBase:SPCC4E9.02|ZFIN:ZDB-GENE-020418-1|SGD:S000006177|SGD:S000006324|UniProtKB:P30279|CGD:CAL0000185532|FB:FBgn0000405|MGI:MGI:88316|PomBase:SPBC19F5.01c|FB:FBgn0010315,PANTHER:PTHR10177,protein,,GO_REF:0000033,20230405
UniProtKB:A0A3Q1LFV9,ALKAL2,Uncharacterized protein,,GO:0030298,,GO_Central,NCBITaxon:9913,IBA,PANTHER:PTN002010604|UniProtKB:Q6UX46|UniProtKB:Q6UXT8|ZFIN:ZDB-GENE-110411-243|ZFIN:ZDB-GENE-111115-2,PANTHER:PTHR28676,protein,,GO_REF:0000033,20231109
UniProtKB:A2D9V2,TVAG_077050,Casein kinase II subunit beta,,GO:0019887,,GO_Central,NCBITaxon:5722,IBA,PANTHER:PTN000201362|FB:FBgn0053246|FB:FBgn0053247|SGD:S000005565|CGD:CAL0000197149|FB:FBgn0015300|TAIR:locus:2152002|FB:FBgn0053242|FB:FBgn0053239|FB:FBgn0053238|FB:FBgn0000259|SGD:S000002987|TAIR:locus:2081937|FB:FBgn0053236|PomBase:SPAC1851.03|FB:FBgn0053243|FB:FBgn0053237|CGD:CAL0000176259,PANTHER:PTHR11740,protein,,GO_REF:0000033,20200807
UniProtKB:A0A061GZF8,TCM_040973,"Cyclin B1, putative",,GO:0016538,,GO_Central,NCBITaxon:3641,IBA,PANTHER:PTN000019791|MGI:MGI:88313|CGD:CAL0000189817|CGD:CAL0000175354|SGD:S000000038|FB:FBgn0010317|CGD:CAL0000199358|SGD:S000002314|WB:WBGene00000865|MGI:MGI:1329034|FB:FBgn0010382|WB:WBGene00000871|SGD:S000003341|WB:WBGene00000868|UniProtKB:P14635|SGD:S000004200|SGD:S000006323|SGD:S000004812|UniProtKB:P30281|PomBase:SPBC582.03|UniProtKB:P24385|SGD:S000003340|UniProtKB:P20248|PomBase:SPAPB2B4.03|FB:FBgn0000404|PomBase:SPCC4E9.02|ZFIN:ZDB-GENE-020418-1|SGD:S000006177|SGD:S000006324|UniProtKB:P30279|CGD:CAL0000185532|FB:FBgn0000405|MGI:MGI:88316|PomBase:SPBC19F5.01c|FB:FBgn0010315,PANTHER:PTHR10177,protein,,GO_REF:0000033,20230405
UniProtKB:C3ZBU1,BRAFLDRAFT_260241,Cyclin N-terminal domain-containing protein,,GO:0016538,,GO_Central,NCBITaxon:7739,IBA,PANTHER:PTN000019791|MGI:MGI:88313|CGD:CAL0000189817|CGD:CAL0000175354|SGD:S000000038|FB:FBgn0010317|CGD:CAL0000199358|SGD:S000002314|WB:WBGene00000865|MGI:MGI:1329034|FB:FBgn0010382|WB:WBGene00000871|SGD:S000003341|WB:WBGene00000868|UniProtKB:P14635|SGD:S000004200|SGD:S000006323|SGD:S000004812|UniProtKB:P30281|PomBase:SPBC582.03|UniProtKB:P24385|SGD:S000003340|UniProtKB:P20248|PomBase:SPAPB2B4.03|FB:FBgn0000404|PomBase:SPCC4E9.02|ZFIN:ZDB-GENE-020418-1|SGD:S000006177|SGD:S000006324|UniProtKB:P30279|CGD:CAL0000185532|FB:FBgn0000405|MGI:MGI:88316|PomBase:SPBC19F5.01c|FB:FBgn0010315,PANTHER:PTHR10177,protein,,GO_REF:0000033,20230405
UniProtKB:A8Y919,CYCD6_2,B-like cyclin,,GO:0016538,,GO_Central,NCBITaxon:3694,IBA,PANTHER:PTN000019791|MGI:MGI:88313|CGD:CAL0000189817|CGD:CAL0000175354|SGD:S000000038|FB:FBgn0010317|CGD:CAL0000199358|SGD:S000002314|WB:WBGene00000865|MGI:MGI:1329034|FB:FBgn0010382|WB:WBGene00000871|SGD:S000003341|WB:WBGene00000868|UniProtKB:P14635|SGD:S000004200|SGD:S000006323|SGD:S000004812|UniProtKB:P30281|PomBase:SPBC582.03|UniProtKB:P24385|SGD:S000003340|UniProtKB:P20248|PomBase:SPAPB2B4.03|FB:FBgn0000404|PomBase:SPCC4E9.02|ZFIN:ZDB-GENE-020418-1|SGD:S000006177|SGD:S000006324|UniProtKB:P30279|CGD:CAL0000185532|FB:FBgn0000405|MGI:MGI:88316|PomBase:SPBC19F5.01c|FB:FBgn0010315,PANTHER:PTHR10177,protein,,GO_REF:0000033,20230405
UniProtKB:A8Y918,CYCD6_1,B-like cyclin,,GO:0016538,,GO_Central,NCBITaxon:3694,IBA,PANTHER:PTN000019791|MGI:MGI:88313|CGD:CAL0000189817|CGD:CAL0000175354|SGD:S000000038|FB:FBgn0010317|CGD:CAL0000199358|SGD:S000002314|WB:WBGene00000865|MGI:MGI:1329034|FB:FBgn0010382|WB:WBGene00000871|SGD:S000003341|WB:WBGene00000868|UniProtKB:P14635|SGD:S000004200|SGD:S000006323|SGD:S000004812|UniProtKB:P30281|PomBase:SPBC582.03|UniProtKB:P24385|SGD:S000003340|UniProtKB:P20248|PomBase:SPAPB2B4.03|FB:FBgn0000404|PomBase:SPCC4E9.02|ZFIN:ZDB-GENE-020418-1|SGD:S000006177|SGD:S000006324|UniProtKB:P30279|CGD:CAL0000185532|FB:FBgn0000405|MGI:MGI:88316|PomBase:SPBC19F5.01c|FB:FBgn0010315,PANTHER:PTHR10177,protein,,GO_REF:0000033,20230405
UniProtKB:A8Y914,CYCD3_6,B-like cyclin (Fragment),,GO:0016538,,GO_Central,NCBITaxon:3694,IBA,PANTHER:PTN000019791|MGI:MGI:88313|CGD:CAL0000189817|CGD:CAL0000175354|SGD:S000000038|FB:FBgn0010317|CGD:CAL0000199358|SGD:S000002314|WB:WBGene00000865|MGI:MGI:1329034|FB:FBgn0010382|WB:WBGene00000871|SGD:S000003341|WB:WBGene00000868|UniProtKB:P14635|SGD:S000004200|SGD:S000006323|SGD:S000004812|UniProtKB:P30281|PomBase:SPBC582.03|UniProtKB:P24385|SGD:S000003340|UniProtKB:P20248|PomBase:SPAPB2B4.03|FB:FBgn0000404|PomBase:SPCC4E9.02|ZFIN:ZDB-GENE-020418-1|SGD:S000006177|SGD:S000006324|UniProtKB:P30279|CGD:CAL0000185532|FB:FBgn0000405|MGI:MGI:88316|PomBase:SPBC19F5.01c|FB:FBgn0010315,PANTHER:PTHR10177,protein,,GO_REF:0000033,20230405
UniProtKB:A8Y908,CYCD2_2,B-like cyclin,,GO:0016538,,GO_Central,NCBITaxon:3694,IBA,PANTHER:PTN000019791|MGI:MGI:88313|CGD:CAL0000189817|CGD:CAL0000175354|SGD:S000000038|FB:FBgn0010317|CGD:CAL0000199358|SGD:S000002314|WB:WBGene00000865|MGI:MGI:1329034|FB:FBgn0010382|WB:WBGene00000871|SGD:S000003341|WB:WBGene00000868|UniProtKB:P14635|SGD:S000004200|SGD:S000006323|SGD:S000004812|UniProtKB:P30281|PomBase:SPBC582.03|UniProtKB:P24385|SGD:S000003340|UniProtKB:P20248|PomBase:SPAPB2B4.03|FB:FBgn0000404|PomBase:SPCC4E9.02|ZFIN:ZDB-GENE-020418-1|SGD:S000006177|SGD:S000006324|UniProtKB:P30279|CGD:CAL0000185532|FB:FBgn0000405|MGI:MGI:88316|PomBase:SPBC19F5.01c|FB:FBgn0010315,PANTHER:PTHR10177,protein,,GO_REF:0000033,20230405
UniProtKB:A8Y903,CYCD1_2,B-like cyclin,,GO:0016538,,GO_Central,NCBITaxon:3694,IBA,PANTHER:PTN000019791|MGI:MGI:88313|CGD:CAL0000189817|CGD:CAL0000175354|SGD:S000000038|FB:FBgn0010317|CGD:CAL0000199358|SGD:S000002314|WB:WBGene00000865|MGI:MGI:1329034|FB:FBgn0010382|WB:WBGene00000871|SGD:S000003341|WB:WBGene00000868|UniProtKB:P14635|SGD:S000004200|SGD:S000006323|SGD:S000004812|UniProtKB:P30281|PomBase:SPBC582.03|UniProtKB:P24385|SGD:S000003340|UniProtKB:P20248|PomBase:SPAPB2B4.03|FB:FBgn0000404|PomBase:SPCC4E9.02|ZFIN:ZDB-GENE-020418-1|SGD:S000006177|SGD:S000006324|UniProtKB:P30279|CGD:CAL0000185532|FB:FBgn0000405|MGI:MGI:88316|PomBase:SPBC19F5.01c|FB:FBgn0010315,PANTHER:PTHR10177,protein,,GO_REF:0000033,20230405
UniProtKB:A0A1U8LBN5,LOC107925814,protein TPX2-like,,GO:0030295,,GO_Central,NCBITaxon:3635,IBA,PANTHER:PTN001801323|TAIR:locus:2118076|TAIR:locus:2182845|TAIR:locus:2127203|TAIR:locus:2167963,PANTHER:PTHR14326,protein,,GO_REF:0000033,20200618
UniProtKB:A0A1U8LBB0,LOC107924476,uncharacterized protein LOC107924476,,GO:0030295,,GO_Central,NCBITaxon:3635,IBA,PANTHER:PTN001801323|TAIR:locus:2118076|TAIR:locus:2182845|TAIR:locus:2127203|TAIR:locus:2167963,PANTHER:PTHR14326,protein,,GO_REF:0000033,20200618
UniProtKB:F7CBH9,PKIG,cAMP-dependent protein kinase inhibitor,,GO:0004862,,GO_Central,NCBITaxon:9544,IBA,PANTHER:PTN000395870|RGD:628775|MGI:MGI:101937|UniProtKB:P61925|MGI:MGI:1343086|MGI:MGI:104747,PANTHER:PTHR15416,protein,,GO_REF:0000033,20170228
UniProtKB:C3ZAG8,BRAFLDRAFT_208819,Uncharacterized protein,,GO:0004862,,GO_Central,NCBITaxon:7739,IBA,PANTHER:PTN004280545|MGI:MGI:104878|UniProtKB:P13861|UniProtKB:P10644|UniProtKB:P31323|PomBase:SPAC8C9.03|SGD:S000001295|dictyBase:DDB_G0279413|UniProtKB:P31321,PANTHER:PTHR11635,protein,,GO_REF:0000033,20230905
UniProtKB:C3Z3T8,BRAFLDRAFT_129102,Uncharacterized protein,,GO:0061575,,GO_Central,NCBITaxon:7739,IBA,PANTHER:PTN000002653|PomBase:SPBC32F12.06|WB:WBGene00009650|PomBase:SPBC530.13|WB:WBGene00000508|UniProtKB:O60563,PANTHER:PTHR10026,protein,,GO_REF:0000033,20230109
UniProtKB:F7C4E2,SH3BP5,SH3 domain binding protein 5,,GO:0004860,,GO_Central,NCBITaxon:9258,IBA,PANTHER:PTN001066235|UniProtKB:O60239|FB:FBgn0033988,PANTHER:PTHR19423,protein,,GO_REF:0000033,20231109
UniProtKB:Q74H85,GSU0007,Histidine kinase,,GO:0030295,,GO_Central,NCBITaxon:243231,IBA,PANTHER:PTN002450928|SGD:S000003996,PANTHER:PTHR42878,protein,,GO_REF:0000033,20201206
UniProtKB:C3YR31,BRAFLDRAFT_60750,Uncharacterized protein,,GO:0016538,,GO_Central,NCBITaxon:7739,IBA,PANTHER:PTN000002458|UniProtKB:O60563|FB:FBgn0022936|SGD:S000003543|PomBase:SPBC530.13|WB:WBGene00000508|SGD:S000006229|SGD:S000004970|SGD:S000004216|FB:FBgn0004597|WB:WBGene00009650|FB:FBgn0025455|PomBase:SPBP16F5.02|PomBase:SPBC32F12.06,PANTHER:PTHR10026,protein,,GO_REF:0000033,20231108
UniProtKB:A8XRR3,cyh-1,Protein CBR-CYH-1,,GO:0016538,,GO_Central,NCBITaxon:6238,IBA,PANTHER:PTN000002458|UniProtKB:O60563|FB:FBgn0022936|SGD:S000003543|PomBase:SPBC530.13|WB:WBGene00000508|SGD:S000006229|SGD:S000004970|SGD:S000004216|FB:FBgn0004597|WB:WBGene00009650|FB:FBgn0025455|PomBase:SPBP16F5.02|PomBase:SPBC32F12.06,PANTHER:PTHR10026,protein,,GO_REF:0000033,20231108
UniProtKB:A8Y3K2,cit-1.2,Protein CBR-CIT-1.2,,GO:0061575,,GO_Central,NCBITaxon:6238,IBA,PANTHER:PTN000002653|PomBase:SPBC32F12.06|WB:WBGene00009650|PomBase:SPBC530.13|WB:WBGene00000508|UniProtKB:O60563,PANTHER:PTHR10026,protein,,GO_REF:0000033,20230109
UniProtKB:A0A5F5Q176,CCND3,Cyclin D3,,GO:0016538,,GO_Central,NCBITaxon:9796,IBA,PANTHER:PTN000019791|MGI:MGI:88313|CGD:CAL0000189817|CGD:CAL0000175354|SGD:S000000038|FB:FBgn0010317|CGD:CAL0000199358|SGD:S000002314|WB:WBGene00000865|MGI:MGI:1329034|FB:FBgn0010382|WB:WBGene00000871|SGD:S000003341|WB:WBGene00000868|UniProtKB:P14635|SGD:S000004200|SGD:S000006323|SGD:S000004812|UniProtKB:P30281|PomBase:SPBC582.03|UniProtKB:P24385|SGD:S000003340|UniProtKB:P20248|PomBase:SPAPB2B4.03|FB:FBgn0000404|PomBase:SPCC4E9.02|ZFIN:ZDB-GENE-020418-1|SGD:S000006177|SGD:S000006324|UniProtKB:P30279|CGD:CAL0000185532|FB:FBgn0000405|MGI:MGI:88316|PomBase:SPBC19F5.01c|FB:FBgn0010315,PANTHER:PTHR10177,protein,,GO_REF:0000033,20230405
WB:WBGene00035185,kin-2,Protein CBR-KIN-2,,GO:0004862,,GO_Central,NCBITaxon:6238,IBA,PANTHER:PTN004280545|MGI:MGI:104878|UniProtKB:P13861|UniProtKB:P10644|UniProtKB:P31323|PomBase:SPAC8C9.03|SGD:S000001295|dictyBase:DDB_G0279413|UniProtKB:P31321,PANTHER:PTHR11635,protein,,GO_REF:0000033,20230905
UniProtKB:A0A5F5PPG3,MTCP1,Mature T cell proliferation 1,,GO:0043539,,GO_Central,NCBITaxon:9796,IBA,PANTHER:PTN000362401|UniProtKB:P56279|UniProtKB:P56278|UniProtKB:O95988,PANTHER:PTHR14060,protein,,GO_REF:0000033,20181005
UniProtKB:C3YZV0,BRAFLDRAFT_69715,Cyclin N-terminal domain-containing protein,,GO:0016538,,GO_Central,NCBITaxon:7739,IBA,PANTHER:PTN000019791|MGI:MGI:88313|CGD:CAL0000189817|CGD:CAL0000175354|SGD:S000000038|FB:FBgn0010317|CGD:CAL0000199358|SGD:S000002314|WB:WBGene00000865|MGI:MGI:1329034|FB:FBgn0010382|WB:WBGene00000871|SGD:S000003341|WB:WBGene00000868|UniProtKB:P14635|SGD:S000004200|SGD:S000006323|SGD:S000004812|UniProtKB:P30281|PomBase:SPBC582.03|UniProtKB:P24385|SGD:S000003340|UniProtKB:P20248|PomBase:SPAPB2B4.03|FB:FBgn0000404|PomBase:SPCC4E9.02|ZFIN:ZDB-GENE-020418-1|SGD:S000006177|SGD:S000006324|UniProtKB:P30279|CGD:CAL0000185532|FB:FBgn0000405|MGI:MGI:88316|PomBase:SPBC19F5.01c|FB:FBgn0010315,PANTHER:PTHR10177,protein,,GO_REF:0000033,20230405
UniProtKB:A0A2K1Y5V4,POPTR_013G149000,B-like cyclin,,GO:0016538,,GO_Central,NCBITaxon:3694,IBA,PANTHER:PTN000019791|MGI:MGI:88313|CGD:CAL0000189817|CGD:CAL0000175354|SGD:S000000038|FB:FBgn0010317|CGD:CAL0000199358|SGD:S000002314|WB:WBGene00000865|MGI:MGI:1329034|FB:FBgn0010382|WB:WBGene00000871|SGD:S000003341|WB:WBGene00000868|UniProtKB:P14635|SGD:S000004200|SGD:S000006323|SGD:S000004812|UniProtKB:P30281|PomBase:SPBC582.03|UniProtKB:P24385|SGD:S000003340|UniProtKB:P20248|PomBase:SPAPB2B4.03|FB:FBgn0000404|PomBase:SPCC4E9.02|ZFIN:ZDB-GENE-020418-1|SGD:S000006177|SGD:S000006324|UniProtKB:P30279|CGD:CAL0000185532|FB:FBgn0000405|MGI:MGI:88316|PomBase:SPBC19F5.01c|FB:FBgn0010315,PANTHER:PTHR10177,protein,,GO_REF:0000033,20230405
UniProtKB:A0A1U8KQJ6,LOC107919855,Casein kinase II subunit beta,,GO:0019887,,GO_Central,NCBITaxon:3635,IBA,PANTHER:PTN000201362|FB:FBgn0053246|FB:FBgn0053247|SGD:S000005565|CGD:CAL0000197149|FB:FBgn0015300|TAIR:locus:2152002|FB:FBgn0053242|FB:FBgn0053239|FB:FBgn0053238|FB:FBgn0000259|SGD:S000002987|TAIR:locus:2081937|FB:FBgn0053236|PomBase:SPAC1851.03|FB:FBgn0053243|FB:FBgn0053237|CGD:CAL0000176259,PANTHER:PTHR11740,protein,,GO_REF:0000033,20200807
UniProtKB:A0A1U8L2C3,LOC107923122,putative cyclin-D6-1 isoform X1,,GO:0016538,,GO_Central,NCBITaxon:3635,IBA,PANTHER:PTN000019791|MGI:MGI:88313|CGD:CAL0000189817|CGD:CAL0000175354|SGD:S000000038|FB:FBgn0010317|CGD:CAL0000199358|SGD:S000002314|WB:WBGene00000865|MGI:MGI:1329034|FB:FBgn0010382|WB:WBGene00000871|SGD:S000003341|WB:WBGene00000868|UniProtKB:P14635|SGD:S000004200|SGD:S000006323|SGD:S000004812|UniProtKB:P30281|PomBase:SPBC582.03|UniProtKB:P24385|SGD:S000003340|UniProtKB:P20248|PomBase:SPAPB2B4.03|FB:FBgn0000404|PomBase:SPCC4E9.02|ZFIN:ZDB-GENE-020418-1|SGD:S000006177|SGD:S000006324|UniProtKB:P30279|CGD:CAL0000185532|FB:FBgn0000405|MGI:MGI:88316|PomBase:SPBC19F5.01c|FB:FBgn0010315,PANTHER:PTHR10177,protein,,GO_REF:0000033,20230405
UniProtKB:D6WSD2,TcasGA2_TC009262,Protein HEXIM-like Protein,,GO:0004861,,GO_Central,NCBITaxon:7070,IBA,PANTHER:PTN001003630|UniProtKB:O94992|UniProtKB:Q96MH2,PANTHER:PTHR13469,protein,,GO_REF:0000033,20180810
UniProtKB:A8XJS2,mop-25.1,Protein CBR-MOP-25.1,,GO:0043539,,GO_Central,NCBITaxon:6238,IBA,PANTHER:PTN000021458|PomBase:SPAC1834.06c|UniProtKB:Q9Y376,PANTHER:PTHR10182,protein,,GO_REF:0000033,20220413
UniProtKB:A0A1U8L658,LOC107922926,60S acidic ribosomal protein P1-like isoform X1,,GO:0030295,,GO_Central,NCBITaxon:3635,IBA,PANTHER:PTN000474938|SGD:S000002239,PANTHER:PTHR45696,protein,,GO_REF:0000033,20180420
UniProtKB:F7BTX1,WDR81,Uncharacterized protein,,GO:0035014,,GO_Central,NCBITaxon:9544,IBA,PANTHER:PTN002550899|UniProtKB:Q562E7,PANTHER:PTHR44662,protein,,GO_REF:0000033,20231109
UniProtKB:A0A1U8KTG5,LOC107918956,protein TPX2 isoform X1,,GO:0030295,,GO_Central,NCBITaxon:3635,IBA,PANTHER:PTN001801323|TAIR:locus:2118076|TAIR:locus:2182845|TAIR:locus:2127203|TAIR:locus:2167963,PANTHER:PTHR14326,protein,,GO_REF:0000033,20200618
UniProtKB:C3YSJ0,BRAFLDRAFT_118544,Uncharacterized protein,,GO:0004860,,GO_Central,NCBITaxon:7739,IBA,PANTHER:PTN001066235|UniProtKB:O60239|FB:FBgn0033988,PANTHER:PTHR19423,protein,,GO_REF:0000033,20231109
UniProtKB:C3Z7N7,BRAFLDRAFT_119004,Cyclin-F,,GO:0016538,,GO_Central,NCBITaxon:7739,IBA,PANTHER:PTN000019791|MGI:MGI:88313|CGD:CAL0000189817|CGD:CAL0000175354|SGD:S000000038|FB:FBgn0010317|CGD:CAL0000199358|SGD:S000002314|WB:WBGene00000865|MGI:MGI:1329034|FB:FBgn0010382|WB:WBGene00000871|SGD:S000003341|WB:WBGene00000868|UniProtKB:P14635|SGD:S000004200|SGD:S000006323|SGD:S000004812|UniProtKB:P30281|PomBase:SPBC582.03|UniProtKB:P24385|SGD:S000003340|UniProtKB:P20248|PomBase:SPAPB2B4.03|FB:FBgn0000404|PomBase:SPCC4E9.02|ZFIN:ZDB-GENE-020418-1|SGD:S000006177|SGD:S000006324|UniProtKB:P30279|CGD:CAL0000185532|FB:FBgn0000405|MGI:MGI:88316|PomBase:SPBC19F5.01c|FB:FBgn0010315,PANTHER:PTHR10177,protein,,GO_REF:0000033,20230405
UniProtKB:C3YV65,BRAFLDRAFT_205848,Cyclin-Q (Fragment),,GO:0016538,,GO_Central,NCBITaxon:7739,IBA,PANTHER:PTN000002458|UniProtKB:O60563|FB:FBgn0022936|SGD:S000003543|PomBase:SPBC530.13|WB:WBGene00000508|SGD:S000006229|SGD:S000004970|SGD:S000004216|FB:FBgn0004597|WB:WBGene00009650|FB:FBgn0025455|PomBase:SPBP16F5.02|PomBase:SPBC32F12.06,PANTHER:PTHR10026,protein,,GO_REF:0000033,20231108
UniProtKB:D6WMY1,TcasGA2_TC014612,Protein Mo25-like Protein,,GO:0043539,,GO_Central,NCBITaxon:7070,IBA,PANTHER:PTN000021458|PomBase:SPAC1834.06c|UniProtKB:Q9Y376,PANTHER:PTHR10182,protein,,GO_REF:0000033,20220413
UniProtKB:A0A1U8L9Y2,LOC107925280,putative cyclin-D6-1,,GO:0016538,,GO_Central,NCBITaxon:3635,IBA,PANTHER:PTN000019791|MGI:MGI:88313|CGD:CAL0000189817|CGD:CAL0000175354|SGD:S000000038|FB:FBgn0010317|CGD:CAL0000199358|SGD:S000002314|WB:WBGene00000865|MGI:MGI:1329034|FB:FBgn0010382|WB:WBGene00000871|SGD:S000003341|WB:WBGene00000868|UniProtKB:P14635|SGD:S000004200|SGD:S000006323|SGD:S000004812|UniProtKB:P30281|PomBase:SPBC582.03|UniProtKB:P24385|SGD:S000003340|UniProtKB:P20248|PomBase:SPAPB2B4.03|FB:FBgn0000404|PomBase:SPCC4E9.02|ZFIN:ZDB-GENE-020418-1|SGD:S000006177|SGD:S000006324|UniProtKB:P30279|CGD:CAL0000185532|FB:FBgn0000405|MGI:MGI:88316|PomBase:SPBC19F5.01c|FB:FBgn0010315,PANTHER:PTHR10177,protein,,GO_REF:0000033,20230405
